Unnamed: 0,name,review_count,category,Additional categories,price,city,Zip code,state,rating,delivery,pickup,Accepts resvervations
0,The Ice Plant,1908,bars/cocktail,Cocktail Bars,$$,St. Augustine,32084,FL,4.5,Yes,No,No
1,Prohibition Kitchen,1634,bars/cocktail,Bars,$$,St. Augustine,32084,FL,4.0,Yes,Yes,No
2,The Floridian,1384,american,Southern,$$,St. Augustine,32084,FL,4.5,Yes,No,No
3,St Augustine Fish Camp,405,seafood,Seafood,$$,St. Augustine,32084,FL,4.5,Yes,No,No
4,Harry's Seafood Bar and Grille,2629,seafood,Seafood,$$,St. Augustine,32084,FL,4.5,Yes,No,No
5,River & Fort,141,bars/cocktail,Bars,,St. Augustine,32084,FL,4.0,No,No,No
6,Casa Reina Taqueria & Tequila,232,mexican/tex-mex,Mexican,$$,St. Augustine,32084,FL,4.0,No,No,No
7,PK’s Roosevelt Room,171,bars/cocktail,Venues & Event Spaces,$$,St. Augustine,32084,FL,5.0,Yes,No,No
8,The Drunken Horse,104,bars/cocktail,Wine Bars,,St. Augustine,32084,FL,4.5,Yes,No,No
9,Catch 27,746,american,Southern,$$,St. Augustine,32084,FL,4.5,Yes,No,No
10,Preserved,460,american,Southern,$$$,St. Augustine,32084,FL,4.5,Yes,No,No
11,Sainte-George Restaurant,100,unique_foregin,Modern European,,St. Augustine,32084,FL,4.5,No,No,No
12,Collage Restaurant,535,american,American (New),$$$,St. Augustine,32084,FL,4.5,No,No,No
13,The Blue Hen Cafe,793,american,Southern,$$,St. Augustine,32084,FL,4.5,Yes,No,No
14,Forgotten Tonic,464,bars/cocktail,Wine Bars,$$,St. Augustine,32084,FL,4.0,Yes,No,No
15,Ancient City Brunch Bar,78,cafe/breakfast,Cafes,$$,St. Augustine,32084,FL,4.5,No,No,No
16,Mojo Old City BBQ,1174,american,Barbeque,$$,St. Augustine,32084,FL,4.5,Yes,No,No
17,St. Augustine Seafood Company,386,seafood,Seafood,$$,St. Augustine,32084,FL,4.0,Yes,No,No
18,O'Steen's Restaurant,596,seafood,Seafood,$$,St. Augustine,32080,FL,4.5,Yes,No,No
19,GAS- Full Service Restaurant,565,american,American (Traditional),$$,St. Augustine,32080,FL,4.5,Yes,No,No
20,Uptown Swinery,120,american,Southern,$$,St. Augustine,32084,FL,4.5,Yes,No,No
21,Cafe Alcazar,145,american,American (New),$$,St. Augustine,32084,FL,4.5,Yes,No,No
22,The Columbia,1574,unique_foregin,Spanish,$$,St. Augustine,32084,FL,3.5,Yes,No,No
23,St Augustine Fish House & Oyster Company,262,seafood,Seafood,$$,St. Augustine,32084,FL,4.0,Yes,Yes,No
24,Michael's,474,seafood,Seafood,$$$,St. Augustine,32084,FL,4.0,Yes,No,No
25,A1A Ale Works,909,bars/cocktail,Pubs,$$,St. Augustine,32084,FL,3.5,Yes,Yes,No
26,Llama Restaurant,299,unique_foregin,Peruvian,$$$,St. Augustine,32080,FL,4.5,Yes,No,No
27,Mango Mango's Caribbean Grill & Bar,948,unique_foregin,Caribbean,$$,St. Augustine,32080,FL,4.5,Yes,No,No
28,De Leon Cocina,99,unique_foregin,Latin American,$$,St. Augustine,32084,FL,4.5,Yes,No,No
29,Boat Drinks,140,bars/cocktail,Cocktail Bars,$$,St. Augustine,32084,FL,4.5,Yes,No,No
30,O. C. White's Restaurant,643,seafood,Seafood,$$,St. Augustine,32084,FL,3.5,Yes,No,No
31,BlackFly,298,seafood,Seafood,$$$,St. Augustine,32080,FL,4.0,Yes,No,No
32,FarmHand Kchn,351,cafe/breakfast,Breakfast & Brunch,$$,St. Augustine,32084,FL,4.0,Yes,Yes,No
33,Sunday,109,cafe/breakfast,Breakfast & Brunch,$$,St. Augustine,32084,FL,4.5,Yes,No,No
34,Castillo Craft Bar + Kitchen,23,american,Diners,,St. Augustine,32084,FL,4.5,No,No,No
35,Gaufre's & Goods,295,unique_foregin,Greek,$$,St. Augustine,32084,FL,4.5,Yes,Yes,No
36,Panama Hattie's,207,american,American (Traditional),$$,St. Augustine,32080,FL,4.5,Yes,No,No
37,Grilled Cheese Gallery,284,dessert/bakery,Ice Cream & Frozen Yogurt,$$,St. Augustine,32084,FL,4.5,Yes,Yes,No
38,The Conch House Restaurant,710,unique_foregin,Caribbean,$$,St. Augustine,32080,FL,3.5,Yes,No,No
39,Maple Street Biscuit Company - Old City,1024,american,Southern,$$,St. Augustine,32084,FL,4.5,Yes,No,No
40,Casa Maya,877,mexican/tex-mex,Mexican,$$,St. Augustine,32084,FL,3.5,Yes,Yes,No
41,One Twenty Three Burger House,515,american,Burgers,$$,St. Augustine,32084,FL,4.5,Yes,Yes,No
42,Barley Republic Public House,370,unique_foregin,Irish,$$,St. Augustine,32084,FL,4.0,Yes,No,No
43,Auggie's Draft Room,119,bars/cocktail,Sports Bars,$,St. Augustine,32084,FL,4.5,Yes,No,No
44,The Bantam Chef,101,seafood,Seafood,$$,St. Augustine,32084,FL,4.5,No,Yes,No
45,Osprey Tacos,263,mexican/tex-mex,Tex-Mex,$$,St. Augustine,32080,FL,4.5,Yes,No,No
46,Harbor View Cafe,202,american,American (New),$,St. Augustine,32084,FL,4.0,Yes,No,No
47,Beachside Diner,227,american,Diners,$$,St. Augustine,32080,FL,4.5,Yes,No,No
48,Bar Harbor Cheesecake,95,dessert/bakery,Desserts,,St. Augustine,32084,FL,4.5,No,No,No
49,Pizzalley's Chianti Room,465,italian,Italian,$$,St. Augustine,32084,FL,4.0,Yes,Yes,No
50,Gringos Tacos,32,mexican/tex-mex,Mexican,,St. Augustine,32084,FL,4.5,Yes,No,No
51,Odd Birds Cafe,81,cafe/breakfast,Cafes,,St. Augustine,32084,FL,4.5,No,No,No
52,Cousteau's Waffle And Milkshake Bar,572,cafe/breakfast,Waffles,$,St. Augustine,32084,FL,4.5,Yes,No,No
53,Alta Marea,81,italian,Italian,$$$,St. Augustine,32084,FL,4.0,Yes,No,No
54,Beachcomber Restaurant,546,seafood,Seafood,$$,St. Augustine,32080,FL,4.0,Yes,No,No
55,Sarbez,128,cafe/breakfast,Cafes,$,St. Augustine,32080,FL,4.5,Yes,No,No
56,Nero’s Waterfront Café,48,cafe/breakfast,Breakfast & Brunch,$$,St. Augustine,32080,FL,3.5,Yes,No,No
57,The Oak Room Restaurant  And  Lounge,10,american,American (New),$$,St. Augustine,32084,FL,4.5,No,No,No
58,Costa Brava,196,unique_foregin,Mediterranean,$$$,St. Augustine,32084,FL,3.5,Yes,No,No
59,Nonna's Trattoria,222,italian,Italian,$$,St. Augustine,32084,FL,4.0,Yes,Yes,No
60,Aviles Restaurant,58,unique_foregin,Mediterranean,$$,St. Augustine,32084,FL,4.0,No,No,No
61,Sunset Grille,1366,seafood,Seafood,$$,St. Augustine,32080,FL,4.0,Yes,No,No
62,Jimmy Hulas,40,mexican/tex-mex,Tacos,$$,St. Augustine,32084,FL,4.0,No,Yes,No
63,Candlelight South Restaurant,121,american,Chicken Wings,$$,St. Augustine,32080,FL,4.0,Yes,No,No
64,Back 40 Urban Cafe,344,unique_foregin,Caribbean,$$,St. Augustine,32084,FL,4.5,Yes,Yes,No
65,Crave,195,convenience,Food Trucks,$$,St. Augustine,32084,FL,4.5,Yes,No,No
66,A1A Crab House,13,seafood,Seafood,,St. Augustine,32084,FL,5.0,Yes,Yes,No
67,The Raintree Restaurant,479,american,American (Traditional),$$$,St. Augustine,32084,FL,4.0,Yes,No,No
68,Green Papaya Thai & Sushi Cuisine,259,asian/sushi,Sushi Bars,$$,St. Augustine,32084,FL,4.5,Yes,Yes,No
69,The Beacon Gastropub,6,bars/cocktail,Gastropubs,,St. Augustine,32080,FL,5.0,No,No,No
70,Delish Kebabs,62,american,Kebab,,St. Augustine,32084,FL,4.5,Yes,Yes,No
71,Burrito Works Taco Shop,461,mexican/tex-mex,Mexican,$,St. Augustine,32084,FL,4.0,Yes,No,No
72,Metro Diner,515,american,American (Traditional),$$,St. Augustine,32084,FL,4.5,Yes,Yes,No
73,Buena Onda Cafe,35,american,Vegetarian,,St. Augustine,32084,FL,5.0,No,No,No
74,GastroBar 333,4,bars/cocktail,Gastropubs,,St. Augustine,32084,FL,4.5,No,No,No
75,A1A Burrito Works Taco Shop,502,mexican/tex-mex,Mexican,$$,St. Augustine,32080,FL,4.5,Yes,No,No
76,Shanghai Nobby's,12,bars/cocktail,Bars,$,St. Augustine,32080,FL,4.0,No,No,No
77,Ann O'Malley's,132,bars/cocktail,Irish Pub,$,St. Augustine,32084,FL,4.0,Yes,Yes,No
78,Parfait Pastry Shop,2,dessert/bakery,Desserts,,St. Augustine,32084,FL,5.0,No,No,No
79,Wow Bao,4,american,Dim Sum,,St. Augustine,32084,FL,4.5,Yes,No,No
80,180 Vilano Grill & Pizza,234,italian,Pizza,$$,St. Augustine,32084,FL,4.5,Yes,No,No
81,Mojo's Tacos,402,mexican/tex-mex,Mexican,$$,St. Augustine,32080,FL,4.0,Yes,No,No
82,Meehan's Irish Pub & Seafood House,573,bars/cocktail,Irish Pub,$$,St. Augustine,32084,FL,4.0,Yes,No,No
83,Anastasia Kitchen,142,american,Diners,$,St. Augustine,32080,FL,4.5,Yes,No,No
84,BLVD Bistro & Bar,2,american,Tapas/Small Plates,,St. Augustine,32080,FL,5.0,No,No,No
85,The Press,290,american,Burgers,$$,St. Augustine,32084,FL,4.5,Yes,No,No
86,Carmelo's,280,italian,Pizza,$,St. Augustine,32084,FL,4.0,Yes,Yes,No
87,Drake's Deli,143,cafe/breakfast,Delis,$,St. Augustine,32084,FL,5.0,Yes,No,No
88,Harvest & Reel,25,american,American (Traditional),,St. Augustine,32080,FL,4.5,No,No,No
89,Kaliburger,5,american,Vegan,,St. Augustine,32086,FL,4.0,No,No,No
90,Beaches at Vilano,457,seafood,Seafood,$$,St. Augustine,32084,FL,3.5,Yes,No,No
91,St. Augie's Pizza,150,italian,Italian,$,St. Augustine,32084,FL,4.5,Yes,Yes,No
92,St George Tavern,59,bars/cocktail,Bars,$,St. Augustine,32084,FL,3.5,Yes,No,No
93,Tacos My Blessing,21,convenience,Food Trucks,,St. Augustine,32084,FL,5.0,Yes,Yes,No
94,Cheba Hut Toasted Subs,63,cafe/breakfast,Sandwiches,$,St. Augustine,32080,FL,4.5,Yes,Yes,No
95,Georgie's Diner,280,american,Diners,$$,St. Augustine,32084,FL,4.0,Yes,No,No
96,Reflections Bistro,15,cafe/breakfast,Delis,$,St. Augustine,32084,FL,4.5,Yes,No,No
97,Piesanos Stone Fired Pizza,29,italian,Pizza,,St. Augustine,32086,FL,4.5,No,No,No
98,Pelican Landing,20,american,American (Traditional),,St. Augustine,32084,FL,3.5,Yes,No,No
99,Hurricane Patty's,389,american,American (Traditional),$$,St. Augustine,32084,FL,3.0,Yes,Yes,No
100,Mellow Mushroom - Saint Augustine,272,italian,Pizza,$$,St. Augustine,32080,FL,4.0,Yes,No,No
101,The Witty Whisker Cat Cafe,48,cafe/breakfast,Themed Cafes,$,St. Augustine,32084,FL,4.5,Yes,No,No
102,Manatee Cafe,275,cafe/breakfast,Breakfast & Brunch,$$,St. Augustine,32084,FL,4.5,Yes,No,No
103,Playa Chac Mool,263,mexican/tex-mex,Mexican,$$,St. Augustine,32080,FL,4.5,Yes,No,No
104,Sainte-George,6,american,American (New),,St. Augustine,32084,FL,4.5,No,No,No
105,South-A-Philly,132,cafe/breakfast,Sandwiches,$,St. Augustine,32084,FL,4.0,Yes,Yes,No
106,WORLD PLATE - St. Augustine,1,dessert/bakery,Bakeries,,St. Augustine,32084,FL,5.0,No,No,No
107,Island Donuts,107,cafe/breakfast,Donuts,$,St. Augustine,32080,FL,4.5,Yes,Yes,No
108,Andaman Asian Bistro,196,asian/sushi,Sushi Bars,$$,St. Augustine,32080,FL,4.5,Yes,Yes,No
109,Cajun Crab Hut,41,american,Cajun/Creole,$$,St. Augustine,32086,FL,4.5,Yes,Yes,No
110,Spanish Bakery & Cafe,187,unique_foregin,Spanish,$,St. Augustine,32084,FL,4.0,Yes,No,No
111,Salt Life Food Shack,1175,seafood,Seafood,$$,St. Augustine,32080,FL,3.5,Yes,Yes,No
112,Coastal Craves Food Truck,6,convenience,Food Trucks,,St. Augustine,32084,FL,5.0,No,No,No
113,Athena Restaurant,231,unique_foregin,Greek,$$,St. Augustine,32084,FL,4.0,Yes,No,No
114,Funkadelic Food Truck,123,convenience,Food Trucks,$$,St. Augustine,32084,FL,4.5,Yes,No,No
115,Taberna del Caballo,233,bars/cocktail,Bars,$$,St. Augustine,32084,FL,3.5,Yes,No,No
116,Cafe del Hidalgo,200,dessert/bakery,Gelato,$,St. Augustine,32084,FL,3.5,Yes,No,No
117,Gypsy Cab Co.,219,bars/cocktail,Bars,$$,St. Augustine,32080,FL,3.5,Yes,No,No
118,Mi Carnal Restaurant,195,mexican/tex-mex,Mexican,$,St. Augustine,32086,FL,5.0,Yes,No,No
119,Pizza Time,1060,italian,Pizza,$$,St. Augustine,32084,FL,3.5,Yes,No,No
120,Florida Cracker Cafe,250,seafood,Seafood,$$,St. Augustine,32084,FL,3.5,Yes,No,No
121,Ginger bistro,73,asian/sushi,Sushi Bars,$$,St. Augustine,32084,FL,4.5,Yes,No,No
122,The Tin Pickle,3,american,Hot Dogs,,St. Augustine,32080,FL,4.5,No,No,No
123,La Cocina International Restaurant,112,unique_foregin,Mediterranean,$$,St. Augustine,32080,FL,4.5,Yes,No,No
124,Drake's Bistro,22,cafe/breakfast,Sandwiches,$,St. Augustine,32084,FL,4.5,No,No,No
125,Cantina Louie,407,mexican/tex-mex,Mexican,$$,St. Augustine,32086,FL,4.0,Yes,No,No
126,Sangrias Wine And Tapas Bar,259,american,Tapas Bars,$$,St. Augustine,32084,FL,3.5,Yes,Yes,No
127,La Cocina Bistro and Catering,5,dessert/bakery,Bakeries,,St. Augustine,32084,FL,5.0,No,No,No
128,Cortesse’s Bistro,62,unique_foregin,Mediterranean,$$$,St. Augustine,32084,FL,3.5,No,No,No
129,Bull & Crown Publick House,251,unique_foregin,British,$$,St. Augustine,32084,FL,3.5,Yes,No,No
130,Alms + Fare,9,dessert/bakery,Bakeries,,St. Augustine,32084,FL,4.5,No,No,No
131,Brisky's Family style BBQ,183,american,Barbeque,,St. Augustine,32084,FL,4.5,Yes,No,No
132,Cafe Eleven,357,cafe/breakfast,Bubble Tea,$$,St. Augustine,32080,FL,4.0,Yes,No,No
133,Smoked Southern BBQ,24,american,Barbeque,$$,St. Augustine,32084,FL,4.5,Yes,No,No
134,The Black Molly Grill,280,american,American (Traditional),$$,St. Augustine,32086,FL,4.0,Yes,No,No
135,Pampa South American Kitchen,58,unique_foregin,Argentine,,St. Augustine,32084,FL,5.0,Yes,Yes,No
136,Caribbean & Soule Restaurant,21,unique_foregin,Caribbean,,St. Augustine,32086,FL,4.5,Yes,No,No
137,KingFish Grill,295,seafood,Seafood,$$,St. Augustine,32084,FL,3.5,Yes,No,No
138,Sporks,10,mexican/tex-mex,Tacos,,St. Augustine,32080,FL,4.5,Yes,Yes,No
139,900 Degrees Pizza and Pasta,24,italian,Pizza,,St. Augustine,32084,FL,4.5,Yes,Yes,No
140,Falafel Queen,87,american,Falafel,$,St. Augustine,32084,FL,4.5,Yes,Yes,No
141,The Gourmet Hut,34,cafe/breakfast,Breakfast & Brunch,,St. Augustine,32084,FL,3.5,Yes,No,No
142,Juniper Market,78,cafe/breakfast,Coffee & Tea,$,St. Augustine,32084,FL,4.5,No,No,No
143,Ned's Southside Kitchen,257,american,American (New),$$,St. Augustine,32086,FL,4.5,Yes,No,No
144,The Sprout Kitchen,26,american,Organic Stores,,St. Augustine,32084,FL,4.5,Yes,No,No
145,Frisky Cat Cafe,29,cafe/breakfast,Cafes,,St. Augustine,32084,FL,4.5,Yes,No,No
146,Schooner's Seafood House,225,seafood,Seafood,$$,St. Augustine,32084,FL,3.5,Yes,No,No
147,Taco Libre,36,mexican/tex-mex,Mexican,$$,St. Augustine,32084,FL,3.5,Yes,Yes,No
148,Five Star Pizza,156,italian,Pizza,$,St. Augustine,32084,FL,4.0,Yes,No,No
149,Nalu's,100,convenience,Food Stands,$$,St. Augustine,32080,FL,4.5,Yes,No,No
150,The Milltop Tavern & Listening Room,169,american,American (Traditional),$$,St. Augustine,32084,FL,3.0,Yes,No,No
151,Island Joe's,2,american,Restaurants,,St. Augustine,32080,FL,5.0,No,No,No
152,The Tides Oyster Co. & Grill,79,bars/cocktail,Bars,$$,St. Augustine,32080,FL,3.5,Yes,No,No
153,Kazu Sushi Burrito,54,asian/sushi,Poke,$$,St. Augustine,32084,FL,4.5,Yes,Yes,No
154,Neros Waterfront Cafe,166,cafe/breakfast,Breakfast & Brunch,$$,St. Augustine,32084,FL,3.0,Yes,No,No
155,Obi's Fillin Station,304,american,American (Traditional),$$,St. Augustine,32080,FL,4.0,Yes,Yes,No
156,Mimi’s  Famous Crepes,37,cafe/breakfast,Creperies,,St. Augustine,32084,FL,4.5,No,No,No
157,Borrillo's Pizzeria and Beer & Wine Garden,210,italian,Pizza,$$,St. Augustine,32084,FL,3.5,Yes,Yes,No
158,Barnacle Bills Seafood House,35,seafood,Seafood,,St. Augustine,32084,FL,3.5,Yes,No,No
159,Huey Magoo's - St. Augustine,17,american,Chicken Shop,,St. Augustine,32086,FL,4.0,No,No,No
160,Keke's Breakfast Cafe,130,cafe/breakfast,Breakfast & Brunch,$$,St. Augustine,32086,FL,3.5,Yes,No,No
161,Mayan Summer Foods,1,convenience,Food Stands,,St. Augustine,32084,FL,5.0,No,No,No
162,Marco's Piano Bar,1,bars/cocktail,Piano Bars,,St. Augustine,32084,FL,5.0,No,No,No
163,Island Flava Jamaican BBQ & Grill,1,unique_foregin,Caribbean,,St. Augustine,32084,FL,4.0,No,No,No
164,Celestino's Wine Room,5,bars/cocktail,Wine Bars,,St. Augustine,32080,FL,4.0,Yes,Yes,No
165,Les Petits Pleasures,252,unique_foregin,French,$,St. Augustine,32080,FL,4.5,Yes,No,No
166,Auggie's Wings,2,american,Chicken Wings,,St. Augustine,32084,FL,5.0,Yes,Yes,No
167,Zaba's,147,cafe/breakfast,Coffee & Tea,$,St. Augustine,32080,FL,4.5,Yes,No,No
168,Pizzalley's Dessert Bar,201,italian,Pizza,$$,St. Augustine,32084,FL,3.5,Yes,No,No
169,The Fix,3,cafe/breakfast,Sandwiches,,St. Augustine,32084,FL,4.5,Yes,No,No
170,Brewz N Dawgz,79,american,Hot Dogs,$$,St. Augustine,32086,FL,4.5,Yes,No,No
171,Schmagel's Bagels,208,cafe/breakfast,Bagels,$,St. Augustine,32084,FL,4.0,Yes,Yes,No
172,Barefoot Bill's Island Grill,122,american,American (New),$$,St. Augustine,32084,FL,3.0,Yes,No,No
173,Vinny's Pizza,75,italian,Pizza,$,St. Augustine,32084,FL,4.0,Yes,No,No
174,Tropi Cali Food Truck,13,convenience,Food Trucks,$$,St. Augustine,32084,FL,5.0,Yes,No,No
175,Little Margie's FA Cafe,174,american,American (New),$$,St. Augustine,32080,FL,4.0,Yes,No,No
176,D'aleo Italian Deli,80,cafe/breakfast,Delis,$,St. Augustine,32086,FL,4.5,No,No,No
177,LongHorn Steakhouse,69,cafe/breakfast,Steakhouses,$$,St. Augustine,32086,FL,3.5,No,No,No
178,Stir It Up,105,cafe/breakfast,Sandwiches,$,St. Augustine,32080,FL,4.0,Yes,No,No
179,MrBeast Burger,3,cafe/breakfast,Food Delivery Services,,St. Augustine,32084,FL,3.5,No,No,No
180,Terra & Acqua,231,italian,Italian,$$,St. Augustine,32080,FL,3.5,Yes,No,No
181,Tijuana Flats,59,mexican/tex-mex,Tex-Mex,$$,St. Augustine,32084,FL,4.0,Yes,Yes,No
182,Green Tea,54,asian/sushi,Chinese,$,St. Augustine,32086,FL,4.5,Yes,No,No
183,Fried Chicken Kitchen,61,convenience,Food Trucks,,St. Augustine,32084,FL,4.5,No,No,No
184,African Love Kitchen,11,convenience,Food Trucks,$,St. Augustine,32086,FL,5.0,No,No,No
185,Smokey Jones BBQ,5,american,Barbeque,,St. Augustine,32086,FL,5.0,No,No,No
186,Ayara Thai Street Cafe,1,asian/sushi,Thai,,St. Augustine,32084,FL,5.0,No,No,No
187,The Marina Cantina Food Truck,20,convenience,Food Trucks,$,St. Augustine,32084,FL,4.5,Yes,No,No
188,Smoking D's Downtown,26,american,Barbeque,,St. Augustine,32084,FL,4.5,Yes,No,No
189,Mikato Japanese Steak House & Sushi Bar,70,asian/sushi,Japanese,$$,St. Augustine,32084,FL,3.5,No,No,No
190,Corner Bar Sports Bar & Grill,7,american,American (New),$,St. Augustine,32080,FL,3.5,No,No,No
191,Hazel's Hot Dogs,101,american,Hot Dogs,$,St. Augustine,32084,FL,4.5,Yes,No,No
192,Sweetwater Coffee Bar and Gallery,63,cafe/breakfast,Coffee & Tea,$$,St. Augustine,32084,FL,4.5,No,No,No
193,Yummy Wok,38,asian/sushi,Chinese,$,St. Augustine,32084,FL,3.5,Yes,Yes,No
194,Sakada Japanese Steak House,135,asian/sushi,Japanese,$$,St. Augustine,32084,FL,3.5,Yes,Yes,No
195,Real Peel Pizza,3,italian,Pizza,,St. Augustine,32080,FL,4.5,No,No,No
196,Libby's Thai Bistro,85,asian/sushi,Thai,$$,St. Augustine,32084,FL,4.0,Yes,Yes,No
197,Namaste,110,unique_foregin,Indian,$$,St. Augustine,32086,FL,3.5,Yes,No,No
198,Anastasia Diner,86,american,American (Traditional),$$,St. Augustine,32080,FL,4.0,Yes,Yes,No
199,Island Beach Store & Grill,4,american,American (Traditional),,St. Augustine,32080,FL,5.0,No,No,No
200,White Lion Restaurant & Pub,189,american,American (Traditional),$$,St. Augustine,32084,FL,2.5,Yes,No,No
201,The Cuban Cafe And Bakery,142,unique_foregin,Cuban,$,St. Augustine,32084,FL,4.0,Yes,Yes,No
202,Wingin'it,14,convenience,Food Trucks,$,St. Augustine,32084,FL,4.5,Yes,No,No
203,Outback Steakhouse,79,cafe/breakfast,Steakhouses,$$,St. Augustine,32086,FL,3.0,Yes,Yes,No
204,Everything Bagel,155,cafe/breakfast,Bagels,$,St. Augustine,32086,FL,4.5,Yes,No,No
205,Yamato Japanese Steak House & Sushi Bar,116,asian/sushi,Japanese,$$,St. Augustine,32086,FL,3.5,Yes,Yes,No
206,The Cheese Wheel & Sandwich Board,32,cafe/breakfast,Breakfast & Brunch,$,St. Augustine,32084,FL,3.0,Yes,No,No
207,Carrabba's Italian Grill,118,italian,Italian,$$,St. Augustine,32086,FL,3.5,Yes,Yes,No
208,Mr Boba's Asian Cafe,3,asian/sushi,Asian Fusion,$,St. Augustine,32086,FL,4.5,No,No,No
209,Ichiban Buffet,124,american,Buffets,$$,St. Augustine,32086,FL,3.5,Yes,No,No
210,Amici Banquet Restaurant,184,italian,Italian,$$,St. Augustine,32080,FL,3.5,Yes,No,No
211,Chicken Salad Chick,26,american,Southern,,St. Augustine,32084,FL,4.0,Yes,Yes,No
212,German Street Food,4,convenience,Food Trucks,,St. Augustine,32086,FL,4.5,No,No,No
213,Creative Juices Natural Cafe,87,bars/cocktail,Juice Bars & Smoothies,$,St. Augustine,32080,FL,4.5,Yes,No,No
214,I Love Pierogi,2,unique_foregin,Polish,,St. Augustine,32084,FL,5.0,No,No,No
215,Antonio's Pizza at the Beach,107,italian,Pizza,$,St. Augustine,32080,FL,3.5,Yes,No,No
216,Old City Subs,18,cafe/breakfast,Sandwiches,$,St. Augustine,32084,FL,4.0,Yes,No,No
217,Chick-fil-A,3,american,Fast Food,$,St. Augustine,32084,FL,3.5,No,No,No
218,The Kookaburra,110,cafe/breakfast,Cafes,$,St. Augustine,32084,FL,4.5,Yes,No,No
219,Seafood Shoppe Wholesale,3,seafood,Seafood,,St. Augustine,32084,FL,2.5,No,No,No
220,Village Inn Restaurant,126,cafe/breakfast,Breakfast & Brunch,$$,St. Augustine,32084,FL,3.5,Yes,Yes,No
221,Kaiser's Deli & Market,1,cafe/breakfast,Sandwiches,,St. Augustine,32080,FL,5.0,No,No,No
222,Sonny's BBQ,88,american,Barbeque,$$,St. Augustine,32084,FL,3.0,Yes,No,No
223,China One,9,asian/sushi,Chinese,,St. Augustine,32086,FL,4.0,Yes,No,No
